date_iso,date,filename,url,description
2026-01-14,"Jan 14, 2026",ind_prs14012026.pdf,https://www.niftyindices.com/Press_Release/ind_prs14012026.pdf,"Changes in Nifty Fixed Income indices w.e.f. January 20, 2026"
2026-01-09,"Jan 09, 2026",ind_prs09012026.pdf,https://www.niftyindices.com/Press_Release/ind_prs09012026.pdf,"Changes in Nifty Fixed Income indices w.e.f. January 14, 2026"
2026-01-05,"Jan 05, 2026",ind_prs05012026.pdf,https://www.niftyindices.com/Press_Release/ind_prs05012026.pdf,"Changes in Nifty Fixed Income indices w.e.f. January 08, 2026"
2025-12-31,"Dec 31, 2025",ind_prs31122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs31122025.pdf,"Inclusion in Nifty IPO w.e.f. January 05, 2026"
2025-12-30,"Dec 30, 2025",ind_prs30122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs30122025.pdf,Changes in Nifty Fixed Income indices
2025-12-26,"Dec 26, 2025",ind_prs26122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs26122025.pdf,"Replacements in Nifty IPO index w.e.f. December 31, 2025"
2025-12-26,"Dec 26, 2025",ind_prs26122025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs26122025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 31, 2025"
2025-12-24,"Dec 24, 2025",ind_prs24122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs24122025.pdf,"Inclusion in Nifty IPO w.e.f. December 30, 2025"
2025-12-24,"Dec 24, 2025",ind_prs24122025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs24122025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 30, 2025"
2025-12-23,"Dec 23, 2025",ind_prs23122025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs23122025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 31, 2025"
2025-12-23,"Dec 23, 2025",ind_prs23122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs23122025.pdf,"Replacement in indices w.e.f. December 26, 2025"
2025-12-22,"Dec 22, 2025",ind_prs22122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs22122025.pdf,"Inclusion in Nifty IPO w.e.f. December 26, 2025"
2025-12-18,"Dec 18, 2025",ind_prs18122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs18122025.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 23, 2025"
2025-12-18,"Dec 18, 2025",ind_prs18122025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs18122025_1.pdf,"Inclusions in Nifty IPO w.e.f. December 23, 2025"
2025-12-16,"Dec 16, 2025",ind_prs16122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs16122025.pdf,"Inclusions in Nifty IPO w.e.f. December 19, 2025"
2025-12-16,"Dec 16, 2025",ind_prs16122025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs16122025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 19, 2025"
2025-12-11,"Dec 11, 2025",ind_prs11122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs11122025.pdf,"Replacements in indices w.e.f. December 31, 2025"
2025-12-11,"Dec 11, 2025",ind_prs11122025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs11122025_1.pdf,"Exclusion of SKF India (Industrial) Ltd. from Nifty Indices w.e.f. December 15, 2025"
2025-12-11,"Dec 11, 2025",ind_prs11122025_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs11122025_2.pdf,"Inclusions in Nifty IPO w.e.f. December 16, 2025"
2025-12-09,"Dec 09, 2025",ind_prs09122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs09122025.pdf,"Exclusion from Nifty SME Emerge index w.e.f. December 16, 2025"
2025-12-05,"Dec 05, 2025",ind_prs05122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs05122025.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 10, 2025"
2025-12-02,"Dec 02, 2025",ind_prs02122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs02122025.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 05, 2025"
2025-12-01,"Dec 01, 2025",ind_prs01122025.pdf,https://www.niftyindices.com/Press_Release/ind_prs01122025.pdf,Revision in criteria for Nifty Indices and inclusions in Nifty Bank index
2025-12-01,"Dec 01, 2025",ind_prs01122025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs01122025_1.pdf,"Inclusion in Nifty IPO w.e.f. December 04, 2025"
2025-11-28,"Nov 28, 2025",ind_prs28112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs28112025.pdf,Corporate Action Adjustment for Hindustan Unilever Ltd. in Nifty Indices
2025-11-27,"Nov 27, 2025",ind_prs27112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs27112025.pdf,"Inclusion in Nifty IPO w.e.f. December 02, 2025"
2025-11-26,"Nov 26, 2025",ind_prs26112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs26112025.pdf,"Exclusion of Advent Hotels International Ltd. from Nifty indices w.e.f. November 28, 2025"
2025-11-25,"Nov 25, 2025",ind_prs25112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs25112025.pdf,"Exclusion from Nifty SME Emerge index w.e.f. December 02, 2025"
2025-11-25,"Nov 25, 2025",ind_prs25112025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs25112025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. November 28, 2025"
2025-11-24,"Nov 24, 2025",ind_prs24112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs24112025.pdf,"Inclusion in Nifty IPO w.e.f. November 27, 2025"
2025-11-24,"Nov 24, 2025",ind_prs24112025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs24112025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. November 27,2025"
2025-11-21,"Nov 21, 2025",ind_prs21112025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs21112025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. November 28,2025"
2025-11-21,"Nov 21, 2025",ind_prs21112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs21112025.pdf,"Inclusion in Nifty IPO w.e.f. November 26, 2025"
2025-11-20,"Nov 20, 2025",ind_prs20112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs20112025.pdf,"Inclusion in Nifty IPO w.e.f. November 25, 2025"
2025-11-20,"Nov 20, 2025",ind_prs20112025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs20112025_1.pdf,"Exclusion from Nifty SME Emerge index w.e.f. November 24, 2025"
2025-11-20,"Nov 20, 2025",ind_prs20112025_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs20112025_2.pdf,"Changes in Nifty Fixed Income indices w.e.f. November 25,2025"
2025-11-19,"Nov 19, 2025",ind_prs19112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs19112025.pdf,"Inclusions in Nifty IPO w.e.f. November 24, 2025"
2025-11-17,"Nov 17, 2025",ind_prs17112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs17112025.pdf,"Changes in Nifty Fixed Income indices w.e.f. November 20,2025"
2025-11-17,"Nov 17, 2025",ind_prs17112025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs17112025_1.pdf,"Replacements in indices w.e.f. November 28, 2025"
2025-11-17,"Nov 17, 2025",ind_prs17112025_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs17112025_2.pdf,"Inclusion in Nifty IPO w.e.f. November 20, 2025"
2025-11-14,"Nov 14, 2025",ind_prs14112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs14112025.pdf,"Changes in Nifty Fixed Income indices w.e.f. November 19,2025"
2025-11-13,"Nov 13, 2025",ind_prs13112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs13112025.pdf,"Exclusion of Tata Motors Ltd. (formerly known as TML Commercial Vehicles Ltd.) w.e.f. November 17, 2025"
2025-11-13,"Nov 13, 2025",ind_prs13112025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs13112025_1.pdf,"Inclusion in Nifty IPO w.e.f. November 18, 2025"
2025-11-12,"Nov 12, 2025",ind_prs12112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs12112025.pdf,"Exclusion from Nifty SME Emerge index w.e.f. November 19, 2025"
2025-11-11,"Nov 11, 2025",ind_prs11112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs11112025.pdf,"Inclusion in Nifty IPO w.e.f. November 14, 2025"
2025-11-10,"Nov 10, 2025",ind_prs10112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs10112025.pdf,"Inclusion in Nifty IPO w.e.f. November 13, 2025"
2025-11-07,"Nov 07, 2025",ind_prs07112025.pdf,https://www.niftyindices.com/Press_Release/ind_prs07112025.pdf,Corporate Action adjustment for Allcargo Logistics Ltd. in Nifty Indices
2025-11-07,"Nov 07, 2025",ind_prs07112025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs07112025_1.pdf,"Inclusion in Nifty IPO w.e.f. November 12, 2025"
2025-10-28,"Oct 28, 2025",ind_prs28102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs28102025.pdf,"Changes in Nifty Fixed Income indices w.e.f. October 31, 2025"
2025-10-27,"Oct 27, 2025",ind_prs27102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs27102025.pdf,"Inclusion in Nifty IPO w.e.f. October 30, 2025"
2025-10-24,"Oct 24, 2025",ind_prs24102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs24102025.pdf,"Changes in Nifty Fixed Income indices w.e.f. October 31, 2025"
2025-10-20,"Oct 20, 2025",ind_prs20102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs20102025.pdf,"Replacement in indices w.e.f. October 28, 2025"
2025-10-20,"Oct 20, 2025",ind_prs20102025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs20102025_1.pdf,"Inclusion in Nifty IPO w.e.f. October 24, 2025"
2025-10-17,"Oct 17, 2025",ind_prs17102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs17102025.pdf,"Replacements in indices w.e.f. October 31, 2025"
2025-10-17,"Oct 17, 2025",ind_prs17102025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs17102025_1.pdf,"Inclusions in Nifty IPO w.e.f. October 23, 2025"
2025-10-15,"Oct 15, 2025",ind_prs15102025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs15102025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. October 20, 2025"
2025-10-15,"Oct 15, 2025",ind_prs15102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs15102025.pdf,"Inclusion in Nifty IPO w.e.f. October 20, 2025"
2025-10-14,"Oct 14, 2025",ind_prs14102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs14102025.pdf,"Inclusion in Nifty IPO w.e.f. October 17, 2025"
2025-10-13,"Oct 13, 2025",ind_prs13102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs13102025.pdf,"Inclusion in Nifty IPO w.e.f. October 16, 2025"
2025-10-10,"Oct 10, 2025",ind_prs10102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs10102025.pdf,Corporate Adjustment for SKF India Ltd. in Nifty Indices
2025-10-10,"Oct 10, 2025",ind_prs10102025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs10102025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. October 15, 2025"
2025-10-09,"Oct 09, 2025",ind_prs09102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs09102025.pdf,"Inclusion in Nifty IPO w.e.f. October 14, 2025"
2025-10-08,"Oct 08, 2025",ind_prs08102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs08102025.pdf,"Inclusions in Nifty IPO w.e.f. October 13, 2025"
2025-10-07,"Oct 07, 2025",ind_prs07102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs07102025.pdf,Corporate Adjustment for Tata Motors Ltd. in Nifty Indices
2025-10-07,"Oct 07, 2025",ind_prs07102025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs07102025_1.pdf,"Inclusion in Nifty IPO w.e.f. October 10, 2025"
2025-10-06,"Oct 06, 2025",ind_prs06102025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs06102025_1.pdf,"Exclusion from Nifty SME Emerge index w.e.f. October 08, 2025"
2025-10-06,"Oct 06, 2025",ind_prs06102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs06102025.pdf,"Inclusion in Nifty IPO w.e.f. October 09, 2025"
2025-10-03,"Oct 03, 2025",ind_prs03102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs03102025.pdf,"Inclusions in Nifty IPO w.e.f. October 08, 2025"
2025-10-03,"Oct 03, 2025",ind_prs03102025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs03102025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. October 10, 2025"
2025-10-01,"Oct 01, 2025",ind_prs01102025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs01102025_1.pdf,Changes in Nifty Fixed Income indices w.e.f. October 07 2025
2025-10-01,"Oct 01, 2025",ind_prs01102025.pdf,https://www.niftyindices.com/Press_Release/ind_prs01102025.pdf,"Inclusions in Nifty IPO w.e.f. October 07, 2025"
2025-09-30,"Sep 30, 2025",ind_prs30092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs30092025.pdf,"Inclusions in Nifty IPO w.e.f. October 06, 2025"
2025-09-29,"Sep 29, 2025",ind_prs29092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs29092025.pdf,"Inclusions in Nifty IPO w.e.f. October 03, 2025"
2025-09-26,"Sep 26, 2025",ind_prs26092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs26092025.pdf,"Inclusion in Nifty IPO w.e.f. October 01, 2025"
2025-09-25,"Sep 25, 2025",ind_prs25092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs25092025.pdf,"Changes in Nifty Fixed Income indices w.e.f. September 30, 2025"
2025-09-25,"Sep 25, 2025",ind_prs25092025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs25092025_1.pdf,"Replacements in Nifty IPO w.e.f. September 30, 2025"
2025-09-24,"Sep 24, 2025",ind_prs24092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs24092025.pdf,"Inclusion in Nifty IPO w.e.f. September 29, 2025"
2025-09-23,"Sep 23, 2025",ind_prs23092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs23092025.pdf,"Changes in Nifty Fixed Income indices w.e.f. September 30, 2025"
2025-09-22,"Sep 22, 2025",ind_prs22092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs22092025.pdf,"Exclusion of STL Networks Ltd. w.e.f. September 24, 2025"
2025-09-18,"Sep 18, 2025",ind_prs18092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs18092025.pdf,"Inclusions in Nifty IPO w.e.f. September 23, 2025"
2025-09-16,"Sep 16, 2025",ind_prs16092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs16092025.pdf,Revision in exclusion date for Nifty SME Emerge index
2025-09-15,"Sep 15, 2025",ind_prs15092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs15092025.pdf,"Replacements in indices w.e.f. September 30, 2025"
2025-09-15,"Sep 15, 2025",ind_prs15092025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs15092025_1.pdf,"Replacements in indices w.e.f. September 23, 2025"
2025-09-12,"Sep 12, 2025",ind_prs12092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs12092025.pdf,"Exclusion from Nifty SME Emerge index w.e.f. September 19, 2025"
2025-09-12,"Sep 12, 2025",ind_prs12092025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs12092025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. September 17,2025"
2025-09-10,"Sep 10, 2025",ind_prs10092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs10092025.pdf,Changes in Nifty Fixed Income indices
2025-09-09,"Sep 09, 2025",ind_prs09092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs09092025.pdf,"Changes in Nifty Fixed Income indices w.e.f. September 12, 2025"
2025-09-04,"Sep 04, 2025",ind_prs04092025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs04092025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. September 10, 2025"
2025-09-04,"Sep 04, 2025",ind_prs04092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs04092025.pdf,"Inclusions in Nifty IPO w.e.f. September 09, 2025"
2025-09-01,"Sep 01, 2025",ind_prs01092025.pdf,https://www.niftyindices.com/Press_Release/ind_prs01092025.pdf,"Exclusion from Nifty SME Emerge index w.e.f. September 08, 2025"
2025-09-01,"Sep 01, 2025",ind_prs01092025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs01092025_1.pdf,NSE Indices launches Nifty Conglomerate 50 Index
2025-08-29,"Aug 29, 2025",ind_prs29082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs29082025.pdf,"Inclusion in Nifty IPO w.e.f. September 03, 2025"
2025-08-28,"Aug 28, 2025",ind_prs28082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs28082025.pdf,"Inclusions in Nifty IPO w.e.f. September 02, 2025"
2025-08-25,"Aug 25, 2025",ind_prs25082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs25082025.pdf,"Changes in Nifty Fixed Income indices w.e.f. August 29, 2025"
2025-08-22,"Aug 22, 2025",ind_prs22082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs22082025.pdf,"Replacements in indices w.e.f. September 30, 2025"
2025-08-22,"Aug 22, 2025",ind_prs22082025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs22082025_1.pdf,"Replacements in indices w.e.f. August 29, 2025"
2025-08-21,"Aug 21, 2025",ind_prs21082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs21082025.pdf,Changes in Nifty Fixed Income indices
2025-08-21,"Aug 21, 2025",ind_prs21082025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs21082025_1.pdf,"Inclusion in Nifty IPO w.e.f. August 26, 2025"
2025-08-20,"Aug 20, 2025",ind_prs20082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs20082025.pdf,"Inclusion in Nifty IPO w.e.f. August 25, 2025"
2025-08-18,"Aug 18, 2025",ind_prs18082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs18082025.pdf,"Inclusions in Nifty IPO w.e.f. August 21, 2025"
2025-08-16,"Aug 16, 2025",ind_prs16082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs16082025.pdf,NSE Indices launches Nifty India FPI 150 Index
2025-08-14,"Aug 14, 2025",ind_prs14082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs14082025.pdf,Meeting of the Index Maintenance Sub-Committee (Equity)
2025-08-13,"Aug 13, 2025",ind_prs13082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs13082025.pdf,"Inclusion in Nifty IPO w.e.f. August 19, 2025"
2025-08-07,"Aug 07, 2025",ind_prs07082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs07082025.pdf,"Inclusions in Nifty IPO w.e.f. August 12, 2025"
2025-08-06,"Aug 06, 2025",ind_prs06082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs06082025.pdf,NSE Indices launches Nifty Total Market Momentum Quality 50 Index
2025-08-06,"Aug 06, 2025",ind_prs06082025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs06082025_1.pdf,"Exclusion from Nifty SME Emerge w.e.f. August 08, 2025"
2025-08-06,"Aug 06, 2025",ind_prs06082025_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs06082025_2.pdf,"Inclusions in Nifty IPO w.e.f. August 11, 2025"
2025-08-05,"Aug 05, 2025",ind_prs05082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs05082025.pdf,"Changes in Nifty Fixed Income indices w.e.f. August 08, 2025"
2025-08-04,"Aug 04, 2025",ind_prs04082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs04082025.pdf,"Inclusion in Nifty IPO w.e.f. August 07, 2025"
2025-08-01,"Aug 01, 2025",ind_prs01082025.pdf,https://www.niftyindices.com/Press_Release/ind_prs01082025.pdf,"Inclusion in Nifty IPO w.e.f. August 06, 2025"
2025-07-31,"Jul 31, 2025",ind_prs31072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs31072025.pdf,"Inclusions in Nifty IPO w.e.f. August 05, 2025"
2025-07-30,"Jul 30, 2025",ind_prs30072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs30072025.pdf,"Changes in Nifty Fixed Income indices w.e.f. August 04, 2025"
2025-07-28,"Jul 28, 2025",ind_prs28072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs28072025.pdf,"Changes in Nifty Fixed Income indices w.e.f. July 31, 2025"
2025-07-24,"Jul 24, 2025",ind_prs24072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs24072025.pdf,"Replacements in indices w.e.f. July 31, 2025"
2025-07-24,"Jul 24, 2025",ind_prs24072025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs24072025_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. July 31, 2025"
2025-07-23,"Jul 23, 2025",ind_prs23072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs23072025.pdf,"Changes in Nifty Fixed Income indices w.e.f. July 28, 2025"
2025-07-22,"Jul 22, 2025",ind_prs22072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs22072025.pdf,"Inclusion in Nifty IPO w.e.f. July 25, 2025"
2025-07-21,"Jul 21, 2025",ind_prs21072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs21072025.pdf,"Exclusion of Emkay Tools Ltd. from Nifty SME Emerge index w.e.f. July 23, 2025"
2025-07-18,"Jul 18, 2025",ind_prs18072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs18072025.pdf,"Inclusion in Nifty IPO w.e.f. July 23, 2025"
2025-07-17,"Jul 17, 2025",ind_prs17072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs17072025.pdf,"Changes in Nifty Fixed Income indices w.e.f. July 22, 2025"
2025-07-16,"Jul 16, 2025",ind_prs16072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs16072025.pdf,"Exclusion from Nifty SME Emerge index w.e.f. July 23, 2025"
2025-07-15,"Jul 15, 2025",ind_prs15072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs15072025.pdf,"Corporate Action Adjustment for Valor Estate Ltd. in Nifty indices and Replacement in Nifty IPO w.e.f. July 18, 2025"
2025-07-14,"Jul 14, 2025",ind_prs14072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs14072025.pdf,"Changes in Nifty Fixed Income indices w.e.f. July 17, 2025"
2025-07-10,"Jul 10, 2025",ind_prs10072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs10072025.pdf,"Replacement in Nifty IPO w.e.f. July 15, 2025"
2025-07-08,"Jul 08, 2025",ind_prs08072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs08072025.pdf,"Exclusion of Raymond Realty Ltd. from Nifty indices w.e.f. July 10, 2025"
2025-07-08,"Jul 08, 2025",ind_prs08072025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs08072025_1.pdf,Revision in Nifty 5 yr Benchmark G-Sec Index
2025-07-04,"Jul 04, 2025",ind_prs04072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs04072025.pdf,"Replacement in Nifty IPO w.e.f. July 09, 2025"
2025-07-03,"Jul 03, 2025",ind_prs03072025.pdf,https://www.niftyindices.com/Press_Release/ind_prs03072025.pdf,"Replacements in Nifty IPO w.e.f. July 08, 2025"
2025-07-03,"Jul 03, 2025",ind_prs03072025_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs03072025_1.pdf,"Replacements in Nifty SME Emerge index w.e.f. July 10, 2025"
